Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(9, 2, 0, 255)
Piksel 23: 		(9, 2, 0, 255)
Piksel 24: 		(9, 2, 0, 255)
Piksel 25: 		(33, 18, 8, 255)
Piksel 26: 		(52, 33, 17, 255)
Piksel 27: 		(255, 255, 255, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(209, 255, 157, 255)
Piksel 30: 		(90, 81, 78, 255)
Piksel 31: 		(52, 33, 17, 255)
Piksel 32: 		(49, 80, 12, 255)
Piksel 33: 		(243, 255, 255, 255)
Piksel 34: 		(255, 255, 0, 255)
Piksel 35: 		(118, 117, 126, 255)
Piksel 36: 		(249, 202, 0, 255)
Piksel 37: 		(249, 202, 0, 255)
Piksel 38: 		(43, 31, 0, 255)
Piksel 39: 		(252, 210, 176, 255)
Piksel 40: 		(255, 255, 0, 255)
Piksel 41: 		(255, 255, 0, 255)
Piksel 42: 		(154, 106, 60, 255)
Piksel 43: 		(43, 31, 0, 255)
Piksel 44: 		(18, 9, 0, 255)
Piksel 45: 		(252, 210, 176, 255)
Piksel 46: 		(255, 255, 0, 255)
Piksel 47: 		(255, 255, 0, 255)
Piksel 48: 		(118, 117, 126, 255)
Piksel 49: 		(249, 202, 0, 255)
Piksel 50: 		(64, 82, 132, 255)
Piksel 51: 		(249, 202, 0, 255)
Piksel 52: 		(249, 202, 0, 255)
Piksel 53: 		(255, 255, 0, 255)
Piksel 54: 		(64, 77, 117, 255)
Piksel 55: 		(70, 0, 0, 255)
Piksel 56: 		(33, 18, 8, 255)
Piksel 57: 		(235, 184, 109, 255)
Piksel 58: 		(51, 43, 40, 255)
Piksel 59: 		(154, 106, 60, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(19, 130, 255, 255)
Piksel 62: 		(90, 81, 78, 255)
Piksel 63: 		(9, 2, 0, 255)
Piksel 64: 		(9, 2, 0, 255)
Piksel 65: 		(9, 2, 0, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(9, 2, 0, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(9, 2, 0, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(86, 63, 41, 255)
Piksel 75: 		(86, 63, 41, 255)
Piksel 76: 		(86, 63, 41, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(76, 125, 88, 255)
Piksel 81: 		(235, 184, 109, 255)
Piksel 82: 		(19, 130, 255, 255)
Piksel 83: 		(19, 130, 255, 255)
Piksel 84: 		(133, 115, 60, 255)
Piksel 85: 		(243, 255, 255, 255)
Piksel 86: 		(51, 43, 40, 255)
Piksel 87: 		(167, 128, 82, 255)
Piksel 88: 		(255, 255, 0, 255)

--- LINIA Y: 28 ---
Piksel 0: 		(133, 115, 60, 255)
Piksel 1: 		(90, 81, 78, 255)
Piksel 2: 		(70, 0, 0, 255)
Piksel 3: 		(243, 255, 255, 255)
Piksel 4: 		(51, 43, 40, 255)
Piksel 5: 		(90, 81, 78, 255)
Piksel 6: 		(243, 255, 255, 255)
Piksel 7: 		(235, 184, 109, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(86, 63, 41, 255)
Piksel 23: 		(177, 220, 123, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(255, 248, 235, 255)
Piksel 27: 		(49, 80, 12, 255)
Piksel 28: 		(255, 255, 255, 255)
Piksel 29: 		(209, 255, 157, 255)
Piksel 30: 		(90, 81, 78, 255)
Piksel 31: 		(64, 77, 117, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(0, 0, 0, 255)
Piksel 34: 		(166, 151, 141, 255)
Piksel 35: 		(118, 117, 126, 255)
Piksel 36: 		(255, 255, 0, 255)
Piksel 37: 		(118, 117, 126, 255)
Piksel 38: 		(160, 224, 255, 255)
Piksel 39: 		(160, 224, 255, 255)
Piksel 40: 		(90, 81, 78, 255)
Piksel 41: 		(118, 117, 126, 255)
Piksel 42: 		(255, 96, 73, 255)
Piksel 43: 		(235, 184, 109, 255)
Piksel 44: 		(243, 255, 255, 255)
Piksel 45: 		(235, 184, 109, 255)
Piksel 46: 		(51, 43, 40, 255)
Piksel 47: 		(70, 0, 0, 255)
Piksel 48: 		(51, 43, 40, 255)
Piksel 49: 		(70, 0, 0, 255)
Piksel 50: 		(249, 202, 0, 255)
Piksel 51: 		(64, 82, 132, 255)
Piksel 52: 		(255, 255, 0, 255)
Piksel 53: 		(255, 255, 0, 255)
Piksel 54: 		(0, 0, 0, 255)
Piksel 55: 		(118, 117, 126, 255)
Piksel 56: 		(0, 101, 255, 255)
Piksel 57: 		(0, 101, 255, 255)
Piksel 58: 		(255, 255, 0, 255)
Piksel 59: 		(70, 0, 0, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(133, 115, 60, 255)
Piksel 62: 		(249, 53, 30, 255)
Piksel 63: 		(86, 63, 41, 255)
Piksel 64: 		(86, 63, 41, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(9, 2, 0, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(9, 2, 0, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(86, 63, 41, 255)
Piksel 75: 		(86, 63, 41, 255)
Piksel 76: 		(86, 63, 41, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(76, 125, 88, 255)
Piksel 81: 		(133, 115, 60, 255)
Piksel 82: 		(0, 101, 255, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(133, 115, 60, 255)
Piksel 85: 		(90, 81, 78, 255)
Piksel 86: 		(70, 0, 0, 255)
Piksel 87: 		(118, 117, 126, 255)
Piksel 88: 		(255, 255, 0, 255)

--- LINIA Y: 29 ---
Piksel 0: 		(76, 125, 88, 255)
Piksel 1: 		(19, 130, 255, 255)
Piksel 2: 		(0, 101, 255, 255)
Piksel 3: 		(51, 43, 40, 255)
Piksel 4: 		(51, 43, 40, 255)
Piksel 5: 		(90, 81, 78, 255)
Piksel 6: 		(243, 255, 255, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(33, 18, 8, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(49, 80, 12, 255)
Piksel 26: 		(255, 177, 163, 255)
Piksel 27: 		(52, 33, 17, 255)
Piksel 28: 		(49, 80, 12, 255)
Piksel 29: 		(52, 33, 17, 255)
Piksel 30: 		(51, 43, 40, 255)
Piksel 31: 		(249, 202, 0, 255)
Piksel 32: 		(64, 77, 117, 255)
Piksel 33: 		(255, 255, 0, 255)
Piksel 34: 		(255, 255, 0, 255)
Piksel 35: 		(255, 255, 0, 255)
Piksel 36: 		(74, 87, 141, 255)
Piksel 37: 		(243, 255, 255, 255)
Piksel 38: 		(255, 96, 73, 255)
Piksel 39: 		(52, 33, 17, 255)
Piksel 40: 		(249, 53, 30, 255)
Piksel 41: 		(19, 130, 255, 255)
Piksel 42: 		(52, 33, 17, 255)
Piksel 43: 		(33, 18, 8, 255)
Piksel 44: 		(255, 248, 235, 255)
Piksel 45: 		(255, 248, 235, 255)
Piksel 46: 		(19, 130, 255, 255)
Piksel 47: 		(0, 101, 255, 255)
Piksel 48: 		(148, 255, 153, 255)
Piksel 49: 		(235, 184, 109, 255)
Piksel 50: 		(0, 101, 255, 255)
Piksel 51: 		(51, 43, 40, 255)
Piksel 52: 		(74, 87, 141, 255)
Piksel 53: 		(64, 77, 117, 255)
Piksel 54: 		(118, 117, 126, 255)
Piksel 55: 		(118, 117, 126, 255)
Piksel 56: 		(64, 82, 132, 255)
Piksel 57: 		(118, 117, 126, 255)
Piksel 58: 		(90, 81, 78, 255)
Piksel 59: 		(148, 255, 153, 255)
Piksel 60: 		(255, 255, 255, 255)
Piksel 61: 		(133, 115, 60, 255)
Piksel 62: 		(177, 220, 123, 255)
Piksel 63: 		(255, 255, 255, 255)
Piksel 64: 		(52, 33, 17, 255)
Piksel 65: 		(33, 18, 8, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(9, 2, 0, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(9, 2, 0, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(86, 63, 41, 255)
Piksel 75: 		(86, 63, 41, 255)
Piksel 76: 		(86, 63, 41, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(86, 63, 41, 255)
Piksel 81: 		(76, 125, 88, 255)
Piksel 82: 		(0, 101, 255, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(76, 125, 88, 255)
Piksel 85: 		(235, 184, 109, 255)
Piksel 86: 		(0, 101, 255, 255)
Piksel 87: 		(51, 43, 40, 255)
Piksel 88: 		(145, 44, 0, 255)

--- LINIA Y: 30 ---
Piksel 0: 		(150, 160, 101, 255)
Piksel 1: 		(90, 81, 78, 255)
Piksel 2: 		(51, 43, 40, 255)
Piksel 3: 		(154, 106, 60, 255)
Piksel 4: 		(51, 43, 40, 255)
Piksel 5: 		(90, 81, 78, 255)
Piksel 6: 		(0, 101, 255, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(9, 2, 0, 255)
Piksel 20: 		(9, 2, 0, 255)
Piksel 21: 		(9, 2, 0, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(177, 220, 123, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(52, 33, 17, 255)
Piksel 27: 		(235, 184, 109, 255)
Piksel 28: 		(52, 33, 17, 255)
Piksel 29: 		(243, 255, 255, 255)
Piksel 30: 		(64, 82, 132, 255)
Piksel 31: 		(249, 202, 0, 255)
Piksel 32: 		(51, 43, 40, 255)
Piksel 33: 		(90, 81, 78, 255)
Piksel 34: 		(235, 184, 109, 255)
Piksel 35: 		(49, 80, 12, 255)
Piksel 36: 		(255, 255, 255, 255)
Piksel 37: 		(255, 255, 255, 255)
Piksel 38: 		(255, 255, 255, 255)
Piksel 39: 		(255, 255, 255, 255)
Piksel 40: 		(255, 255, 255, 255)
Piksel 41: 		(255, 255, 255, 255)
Piksel 42: 		(255, 255, 255, 255)
Piksel 43: 		(255, 255, 255, 255)
Piksel 44: 		(255, 255, 255, 255)
Piksel 45: 		(255, 255, 255, 255)
Piksel 46: 		(255, 255, 255, 255)
Piksel 47: 		(255, 255, 255, 255)
Piksel 48: 		(255, 255, 255, 255)
Piksel 49: 		(255, 255, 255, 255)
Piksel 50: 		(49, 80, 12, 255)
Piksel 51: 		(49, 80, 12, 255)
Piksel 52: 		(255, 96, 73, 255)
Piksel 53: 		(243, 255, 255, 255)
Piksel 54: 		(154, 106, 60, 255)
Piksel 55: 		(249, 202, 0, 255)
Piksel 56: 		(154, 106, 60, 255)
Piksel 57: 		(64, 82, 132, 255)
Piksel 58: 		(64, 77, 117, 255)
Piksel 59: 		(52, 33, 17, 255)
Piksel 60: 		(49, 80, 12, 255)
Piksel 61: 		(148, 255, 153, 255)
Piksel 62: 		(177, 220, 123, 255)
Piksel 63: 		(177, 220, 123, 255)
Piksel 64: 		(52, 33, 17, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(9, 2, 0, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(9, 2, 0, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(9, 2, 0, 255)
Piksel 75: 		(86, 63, 41, 255)
Piksel 76: 		(86, 63, 41, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(86, 63, 41, 255)
Piksel 81: 		(76, 125, 88, 255)
Piksel 82: 		(235, 184, 109, 255)
Piksel 83: 		(243, 255, 255, 255)
Piksel 84: 		(243, 255, 255, 255)
Piksel 85: 		(243, 255, 255, 255)
Piksel 86: 		(243, 255, 255, 255)
Piksel 87: 		(76, 62, 61, 255)
Piksel 88: 		(167, 128, 82, 255)

--- LINIA Y: 31 ---
Piksel 0: 		(243, 255, 255, 255)
Piksel 1: 		(90, 81, 78, 255)
Piksel 2: 		(51, 43, 40, 255)
Piksel 3: 		(154, 106, 60, 255)
Piksel 4: 		(51, 43, 40, 255)
Piksel 5: 		(90, 81, 78, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(9, 2, 0, 255)
Piksel 19: 		(86, 63, 41, 255)
Piksel 20: 		(86, 63, 41, 255)
Piksel 21: 		(33, 18, 8, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(255, 255, 255, 255)
Piksel 25: 		(255, 255, 255, 255)
Piksel 26: 		(209, 255, 157, 255)
Piksel 27: 		(51, 43, 40, 255)
Piksel 28: 		(209, 255, 157, 255)
Piksel 29: 		(19, 130, 255, 255)
Piksel 30: 		(52, 33, 17, 255)
Piksel 31: 		(33, 18, 8, 255)
Piksel 32: 		(255, 255, 255, 255)
Piksel 33: 		(255, 255, 255, 255)
Piksel 34: 		(255, 255, 255, 255)
Piksel 35: 		(49, 80, 12, 255)
Piksel 36: 		(49, 80, 12, 255)
Piksel 37: 		(177, 220, 123, 255)
Piksel 38: 		(52, 33, 17, 255)
Piksel 39: 		(255, 248, 235, 255)
Piksel 40: 		(255, 121, 96, 255)
Piksel 41: 		(249, 53, 30, 255)
Piksel 42: 		(249, 53, 30, 255)
Piksel 43: 		(249, 53, 30, 255)
Piksel 44: 		(249, 53, 30, 255)
Piksel 45: 		(255, 121, 96, 255)
Piksel 46: 		(255, 121, 96, 255)
Piksel 47: 		(255, 121, 96, 255)
Piksel 48: 		(255, 121, 96, 255)
Piksel 49: 		(255, 248, 235, 255)
Piksel 50: 		(52, 33, 17, 255)
Piksel 51: 		(209, 255, 157, 255)
Piksel 52: 		(255, 255, 255, 255)
Piksel 53: 		(255, 255, 255, 255)
Piksel 54: 		(49, 80, 12, 255)
Piksel 55: 		(52, 33, 17, 255)
Piksel 56: 		(243, 255, 255, 255)
Piksel 57: 		(70, 0, 0, 255)
Piksel 58: 		(154, 106, 60, 255)
Piksel 59: 		(0, 101, 255, 255)
Piksel 60: 		(46, 215, 53, 255)
Piksel 61: 		(148, 255, 153, 255)
Piksel 62: 		(177, 220, 123, 255)
Piksel 63: 		(177, 220, 123, 255)
Piksel 64: 		(209, 255, 157, 255)
Piksel 65: 		(86, 63, 41, 255)
Piksel 66: 		(9, 2, 0, 255)
Piksel 67: 		(9, 2, 0, 255)
Piksel 68: 		(9, 2, 0, 255)
Piksel 69: 		(9, 2, 0, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(9, 2, 0, 255)
Piksel 75: 		(9, 2, 0, 255)
Piksel 76: 		(86, 63, 41, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(86, 63, 41, 255)
Piksel 81: 		(86, 63, 41, 255)
Piksel 82: 		(76, 125, 88, 255)
Piksel 83: 		(19, 130, 255, 255)
Piksel 84: 		(0, 101, 255, 255)
Piksel 85: 		(19, 130, 255, 255)
Piksel 86: 		(235, 184, 109, 255)
Piksel 87: 		(0, 101, 255, 255)
Piksel 88: 		(76, 62, 61, 255)

--- LINIA Y: 32 ---
Piksel 0: 		(243, 255, 255, 255)
Piksel 1: 		(90, 81, 78, 255)
Piksel 2: 		(51, 43, 40, 255)
Piksel 3: 		(154, 106, 60, 255)
Piksel 4: 		(90, 81, 78, 255)
Piksel 5: 		(0, 101, 255, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(86, 63, 41, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(49, 80, 12, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(209, 255, 157, 255)
Piksel 25: 		(49, 80, 12, 255)
Piksel 26: 		(33, 18, 8, 255)
Piksel 27: 		(90, 81, 78, 255)
Piksel 28: 		(0, 101, 255, 255)
Piksel 29: 		(33, 18, 8, 255)
Piksel 30: 		(49, 80, 12, 255)
Piksel 31: 		(255, 255, 255, 255)
Piksel 32: 		(177, 220, 123, 255)
Piksel 33: 		(52, 33, 17, 255)
Piksel 34: 		(255, 248, 235, 255)
Piksel 35: 		(249, 53, 30, 255)
Piksel 36: 		(0, 101, 255, 255)
Piksel 37: 		(90, 81, 78, 255)
Piksel 38: 		(90, 81, 78, 255)
Piksel 39: 		(90, 81, 78, 255)
Piksel 40: 		(90, 81, 78, 255)
Piksel 41: 		(51, 43, 40, 255)
Piksel 42: 		(51, 43, 40, 255)
Piksel 43: 		(51, 43, 40, 255)
Piksel 44: 		(51, 43, 40, 255)
Piksel 45: 		(51, 43, 40, 255)
Piksel 46: 		(51, 43, 40, 255)
Piksel 47: 		(51, 43, 40, 255)
Piksel 48: 		(51, 43, 40, 255)
Piksel 49: 		(51, 43, 40, 255)
Piksel 50: 		(90, 81, 78, 255)
Piksel 51: 		(90, 81, 78, 255)
Piksel 52: 		(90, 81, 78, 255)
Piksel 53: 		(19, 130, 255, 255)
Piksel 54: 		(255, 177, 163, 255)
Piksel 55: 		(33, 18, 8, 255)
Piksel 56: 		(255, 255, 255, 255)
Piksel 57: 		(52, 33, 17, 255)
Piksel 58: 		(243, 255, 255, 255)
Piksel 59: 		(0, 101, 255, 255)
Piksel 60: 		(243, 255, 255, 255)
Piksel 61: 		(0, 101, 255, 255)
Piksel 62: 		(52, 33, 17, 255)
Piksel 63: 		(209, 255, 157, 255)
Piksel 64: 		(209, 255, 157, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(33, 18, 8, 255)
Piksel 67: 		(33, 18, 8, 255)
Piksel 68: 		(33, 18, 8, 255)
Piksel 69: 		(86, 63, 41, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(9, 2, 0, 255)
Piksel 75: 		(9, 2, 0, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(86, 63, 41, 255)
Piksel 81: 		(86, 63, 41, 255)
Piksel 82: 		(76, 125, 88, 255)
Piksel 83: 		(235, 184, 109, 255)
Piksel 84: 		(0, 101, 255, 255)
Piksel 85: 		(19, 130, 255, 255)
Piksel 86: 		(19, 130, 255, 255)
Piksel 87: 		(0, 101, 255, 255)
Piksel 88: 		(46, 215, 53, 255)

--- LINIA Y: 33 ---
Piksel 0: 		(243, 255, 255, 255)
Piksel 1: 		(90, 81, 78, 255)
Piksel 2: 		(51, 43, 40, 255)
Piksel 3: 		(90, 81, 78, 255)
Piksel 4: 		(90, 81, 78, 255)
Piksel 5: 		(235, 184, 109, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(33, 18, 8, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(255, 255, 255, 255)
Piksel 22: 		(255, 255, 255, 255)
Piksel 23: 		(33, 18, 8, 255)
Piksel 24: 		(52, 33, 17, 255)
Piksel 25: 		(52, 33, 17, 255)
Piksel 26: 		(33, 18, 8, 255)
Piksel 27: 		(209, 255, 157, 255)
Piksel 28: 		(49, 80, 12, 255)
Piksel 29: 		(49, 80, 12, 255)
Piksel 30: 		(177, 220, 123, 255)
Piksel 31: 		(52, 33, 17, 255)
Piksel 32: 		(255, 177, 163, 255)
Piksel 33: 		(19, 130, 255, 255)
Piksel 34: 		(90, 81, 78, 255)
Piksel 35: 		(90, 81, 78, 255)
Piksel 36: 		(90, 81, 78, 255)
Piksel 37: 		(90, 81, 78, 255)
Piksel 38: 		(51, 43, 40, 255)
Piksel 39: 		(51, 43, 40, 255)
Piksel 40: 		(51, 43, 40, 255)
Piksel 41: 		(118, 117, 126, 255)
Piksel 42: 		(118, 117, 126, 255)
Piksel 43: 		(118, 117, 126, 255)
Piksel 44: 		(51, 43, 40, 255)
Piksel 45: 		(118, 117, 126, 255)
Piksel 46: 		(118, 117, 126, 255)
Piksel 47: 		(51, 43, 40, 255)
Piksel 48: 		(118, 117, 126, 255)
Piksel 49: 		(118, 117, 126, 255)
Piksel 50: 		(118, 117, 126, 255)
Piksel 51: 		(51, 43, 40, 255)
Piksel 52: 		(51, 43, 40, 255)
Piksel 53: 		(51, 43, 40, 255)
Piksel 54: 		(90, 81, 78, 255)
Piksel 55: 		(0, 101, 255, 255)
Piksel 56: 		(255, 121, 96, 255)
Piksel 57: 		(49, 80, 12, 255)
Piksel 58: 		(255, 255, 255, 255)
Piksel 59: 		(255, 96, 73, 255)
Piksel 60: 		(46, 215, 53, 255)
Piksel 61: 		(52, 33, 17, 255)
Piksel 62: 		(133, 115, 60, 255)
Piksel 63: 		(52, 33, 17, 255)
Piksel 64: 		(177, 220, 123, 255)
Piksel 65: 		(255, 255, 255, 255)
Piksel 66: 		(255, 255, 255, 255)
Piksel 67: 		(33, 18, 8, 255)
Piksel 68: 		(49, 80, 12, 255)
Piksel 69: 		(33, 18, 8, 255)
Piksel 70: 		(9, 2, 0, 255)
Piksel 71: 		(9, 2, 0, 255)
Piksel 72: 		(9, 2, 0, 255)
Piksel 73: 		(9, 2, 0, 255)
Piksel 74: 		(9, 2, 0, 255)
Piksel 75: 		(9, 2, 0, 255)
Piksel 76: 		(9, 2, 0, 255)
Piksel 77: 		(86, 63, 41, 255)
Piksel 78: 		(86, 63, 41, 255)
Piksel 79: 		(86, 63, 41, 255)
Piksel 80: 		(86, 63, 41, 255)
Piksel 81: 		(86, 63, 41, 255)
Piksel 82: 		(86, 63, 41, 255)
Piksel 83: 		(133, 115, 60, 255)
Piksel 84: 		(0, 101, 255, 255)
Piksel 85: 		(19, 130, 255, 255)
Piksel 86: 		(160, 224, 255, 255)
Piksel 87: 		(0, 101, 255, 255)
Piksel 88: 		(46, 215, 53, 255)

--- LINIA Y: 34 ---
Piksel 0: 		(150, 160, 101, 255)
Piksel 1: 		(51, 43, 40, 255)
Piksel 2: 		(51, 43, 40, 255)
Piksel 3: 		(150, 160, 101, 255)
Piksel 4: 		(19, 130, 255, 255)
Piksel 5: 		(9, 2, 0, 255)
Piksel 6: 		(9, 2, 0, 255)
Piksel 7: 		(9, 2, 0, 255)
Piksel 8: 		(9, 2, 0, 255)
Piksel 9: 		(9, 2, 0, 255)
Piksel 10: 		(9, 2, 0, 255)
Piksel 11: 		(9, 2, 0, 255)
Piksel 12: 		(9, 2, 0, 255)
Piksel 13: 		(9, 2, 0, 255)
Piksel 14: 		(9, 2, 0, 255)
Piksel 15: 		(9, 2, 0, 255)
Piksel 16: 		(9, 2, 0, 255)
Piksel 17: 		(9, 2, 0, 255)
Piksel 18: 		(86, 63, 41, 255)
Piksel 19: 		(255, 255, 255, 255)
Piksel 20: 		(255, 255, 255, 255)
Piksel 21: 		(177, 220, 123, 255)
Piksel 22: 		(49, 80, 12, 255)
Piksel 23: 		(49, 80, 12, 255)
Piksel 24: 		(33, 18, 8, 255)
Piksel 25: 		(52, 33, 17, 255)
